0,0.0,100.0,0.0,100.0
1,0.0,100.0,126.0,226.0
2,0.0,100.0,252.0,352.0
3,0.0,100.0,378.0,478.0
4,126.0,226.0,0.0,100.0
5,126.0,226.0,126.0,226.0
6,126.0,226.0,252.0,352.0
7,126.0,226.0,378.0,478.0
8,252.0,352.0,0.0,100.0
9,252.0,352.0,126.0,226.0
10,252.0,352.0,252.0,352.0
11,252.0,352.0,378.0,478.0
12,378.0,478.0,0.0,100.0
13,378.0,478.0,126.0,226.0
14,378.0,478.0,252.0,352.0
15,378.0,478.0,378.0,478.0
16,504.0,604.0,0.0,100.0
17,504.0,604.0,126.0,226.0
18,504.0,604.0,252.0,352.0
19,504.0,604.0,378.0,478.0
20,630.0,730.0,0.0,100.0
21,630.0,730.0,126.0,226.0
22,630.0,730.0,252.0,352.0
23,630.0,730.0,378.0,478.0
24,756.0,856.0,0.0,100.0
25,756.0,856.0,126.0,226.0
26,756.0,856.0,252.0,352.0
27,756.0,856.0,378.0,478.0
28,882.0,982.0,0.0,100.0
29,882.0,982.0,126.0,226.0
30,882.0,982.0,252.0,352.0
31,882.0,982.0,378.0,478.0
