0,0.0,2.56,0.0,2.56,0
1,0.0,2.56,42.0,44.56,0
2,0.0,2.56,84.0,86.56,0
3,0.0,2.56,126.0,128.56,1
4,0.0,2.56,168.0,170.56,1
5,0.0,2.56,210.0,212.56,1
6,0.0,2.56,252.0,254.56,2
7,0.0,2.56,294.0,296.56,2
8,0.0,2.56,336.0,338.56,2
9,0.0,2.56,378.0,380.56,3
10,0.0,2.56,420.0,422.56,3
11,42.0,44.56,0.0,2.56,3
12,42.0,44.56,42.0,44.56,3
13,42.0,44.56,84.0,86.56,3
14,42.0,44.56,126.0,128.56,3
15,42.0,44.56,168.0,170.56,3
16,42.0,44.56,210.0,212.56,3
17,42.0,44.56,252.0,254.56,3
18,42.0,44.56,294.0,296.56,3
19,42.0,44.56,336.0,338.56,3
20,42.0,44.56,378.0,380.56,3
21,42.0,44.56,420.0,422.56,3
22,84.0,86.56,0.0,2.56,3
23,84.0,86.56,42.0,44.56,3
24,84.0,86.56,84.0,86.56,3
25,84.0,86.56,126.0,128.56,3
26,84.0,86.56,168.0,170.56,3
27,84.0,86.56,210.0,212.56,3
28,84.0,86.56,252.0,254.56,3
29,84.0,86.56,294.0,296.56,3
30,84.0,86.56,336.0,338.56,3
31,84.0,86.56,378.0,380.56,3
32,84.0,86.56,420.0,422.56,3
33,126.0,128.56,0.0,2.56,4
34,126.0,128.56,42.0,44.56,4
35,126.0,128.56,84.0,86.56,4
36,126.0,128.56,126.0,128.56,5
37,126.0,128.56,168.0,170.56,5
38,126.0,128.56,210.0,212.56,5
39,126.0,128.56,252.0,254.56,6
40,126.0,128.56,294.0,296.56,6
41,126.0,128.56,336.0,338.56,6
42,126.0,128.56,378.0,380.56,7
43,126.0,128.56,420.0,422.56,7
44,168.0,170.56,0.0,2.56,7
45,168.0,170.56,42.0,44.56,7
46,168.0,170.56,84.0,86.56,7
47,168.0,170.56,126.0,128.56,7
48,168.0,170.56,168.0,170.56,7
49,168.0,170.56,210.0,212.56,7
50,168.0,170.56,252.0,254.56,7
51,168.0,170.56,294.0,296.56,7
52,168.0,170.56,336.0,338.56,7
53,168.0,170.56,378.0,380.56,7
54,168.0,170.56,420.0,422.56,7
55,210.0,212.56,0.0,2.56,7
56,210.0,212.56,42.0,44.56,7
57,210.0,212.56,84.0,86.56,7
58,210.0,212.56,126.0,128.56,7
59,210.0,212.56,168.0,170.56,7
60,210.0,212.56,210.0,212.56,7
61,210.0,212.56,252.0,254.56,7
62,210.0,212.56,294.0,296.56,7
63,210.0,212.56,336.0,338.56,7
64,210.0,212.56,378.0,380.56,7
65,210.0,212.56,420.0,422.56,7
66,252.0,254.56,0.0,2.56,8
67,252.0,254.56,42.0,44.56,8
68,252.0,254.56,84.0,86.56,8
69,252.0,254.56,126.0,128.56,9
70,252.0,254.56,168.0,170.56,9
71,252.0,254.56,210.0,212.56,9
72,252.0,254.56,252.0,254.56,10
73,252.0,254.56,294.0,296.56,10
74,252.0,254.56,336.0,338.56,10
75,252.0,254.56,378.0,380.56,11
76,252.0,254.56,420.0,422.56,11
77,294.0,296.56,0.0,2.56,11
78,294.0,296.56,42.0,44.56,11
79,294.0,296.56,84.0,86.56,11
80,294.0,296.56,126.0,128.56,11
81,294.0,296.56,168.0,170.56,11
82,294.0,296.56,210.0,212.56,11
83,294.0,296.56,252.0,254.56,11
84,294.0,296.56,294.0,296.56,11
85,294.0,296.56,336.0,338.56,11
86,294.0,296.56,378.0,380.56,11
87,294.0,296.56,420.0,422.56,11
88,336.0,338.56,0.0,2.56,11
89,336.0,338.56,42.0,44.56,11
90,336.0,338.56,84.0,86.56,11
91,336.0,338.56,126.0,128.56,11
92,336.0,338.56,168.0,170.56,11
93,336.0,338.56,210.0,212.56,11
94,336.0,338.56,252.0,254.56,11
95,336.0,338.56,294.0,296.56,11
96,336.0,338.56,336.0,338.56,11
97,336.0,338.56,378.0,380.56,11
98,336.0,338.56,420.0,422.56,11
99,378.0,380.56,0.0,2.56,12
100,378.0,380.56,42.0,44.56,12
101,378.0,380.56,84.0,86.56,12
102,378.0,380.56,126.0,128.56,13
103,378.0,380.56,168.0,170.56,13
104,378.0,380.56,210.0,212.56,13
105,378.0,380.56,252.0,254.56,14
106,378.0,380.56,294.0,296.56,14
107,378.0,380.56,336.0,338.56,14
108,378.0,380.56,378.0,380.56,15
109,378.0,380.56,420.0,422.56,15
110,420.0,422.56,0.0,2.56,15
111,420.0,422.56,42.0,44.56,15
112,420.0,422.56,84.0,86.56,15
113,420.0,422.56,126.0,128.56,15
114,420.0,422.56,168.0,170.56,15
115,420.0,422.56,210.0,212.56,15
116,420.0,422.56,252.0,254.56,15
117,420.0,422.56,294.0,296.56,15
118,420.0,422.56,336.0,338.56,15
119,420.0,422.56,378.0,380.56,15
120,420.0,422.56,420.0,422.56,15
121,462.0,464.56,0.0,2.56,15
122,462.0,464.56,42.0,44.56,15
123,462.0,464.56,84.0,86.56,15
124,462.0,464.56,126.0,128.56,15
125,462.0,464.56,168.0,170.56,15
126,462.0,464.56,210.0,212.56,15
127,462.0,464.56,252.0,254.56,15
128,462.0,464.56,294.0,296.56,15
129,462.0,464.56,336.0,338.56,15
130,462.0,464.56,378.0,380.56,15
131,462.0,464.56,420.0,422.56,15
132,504.0,506.56,0.0,2.56,16
133,504.0,506.56,42.0,44.56,16
134,504.0,506.56,84.0,86.56,16
135,504.0,506.56,126.0,128.56,17
136,504.0,506.56,168.0,170.56,17
137,504.0,506.56,210.0,212.56,17
138,504.0,506.56,252.0,254.56,18
139,504.0,506.56,294.0,296.56,18
140,504.0,506.56,336.0,338.56,18
141,504.0,506.56,378.0,380.56,19
142,504.0,506.56,420.0,422.56,19
143,546.0,548.56,0.0,2.56,19
144,546.0,548.56,42.0,44.56,19
145,546.0,548.56,84.0,86.56,19
146,546.0,548.56,126.0,128.56,19
147,546.0,548.56,168.0,170.56,19
148,546.0,548.56,210.0,212.56,19
149,546.0,548.56,252.0,254.56,19
150,546.0,548.56,294.0,296.56,19
151,546.0,548.56,336.0,338.56,19
152,546.0,548.56,378.0,380.56,19
153,546.0,548.56,420.0,422.56,19
154,588.0,590.56,0.0,2.56,19
155,588.0,590.56,42.0,44.56,19
156,588.0,590.56,84.0,86.56,19
157,588.0,590.56,126.0,128.56,19
158,588.0,590.56,168.0,170.56,19
159,588.0,590.56,210.0,212.56,19
160,588.0,590.56,252.0,254.56,19
161,588.0,590.56,294.0,296.56,19
162,588.0,590.56,336.0,338.56,19
163,588.0,590.56,378.0,380.56,19
164,588.0,590.56,420.0,422.56,19
165,630.0,632.56,0.0,2.56,20
166,630.0,632.56,42.0,44.56,20
167,630.0,632.56,84.0,86.56,20
168,630.0,632.56,126.0,128.56,21
169,630.0,632.56,168.0,170.56,21
170,630.0,632.56,210.0,212.56,21
171,630.0,632.56,252.0,254.56,22
172,630.0,632.56,294.0,296.56,22
173,630.0,632.56,336.0,338.56,22
174,630.0,632.56,378.0,380.56,23
175,630.0,632.56,420.0,422.56,23
176,672.0,674.56,0.0,2.56,23
177,672.0,674.56,42.0,44.56,23
178,672.0,674.56,84.0,86.56,23
179,672.0,674.56,126.0,128.56,23
180,672.0,674.56,168.0,170.56,23
181,672.0,674.56,210.0,212.56,23
182,672.0,674.56,252.0,254.56,23
183,672.0,674.56,294.0,296.56,23
184,672.0,674.56,336.0,338.56,23
185,672.0,674.56,378.0,380.56,23
186,672.0,674.56,420.0,422.56,23
187,714.0,716.56,0.0,2.56,23
188,714.0,716.56,42.0,44.56,23
189,714.0,716.56,84.0,86.56,23
190,714.0,716.56,126.0,128.56,23
191,714.0,716.56,168.0,170.56,23
192,714.0,716.56,210.0,212.56,23
193,714.0,716.56,252.0,254.56,23
194,714.0,716.56,294.0,296.56,23
195,714.0,716.56,336.0,338.56,23
196,714.0,716.56,378.0,380.56,23
197,714.0,716.56,420.0,422.56,23
198,756.0,758.56,0.0,2.56,24
199,756.0,758.56,42.0,44.56,24
200,756.0,758.56,84.0,86.56,24
201,756.0,758.56,126.0,128.56,25
202,756.0,758.56,168.0,170.56,25
203,756.0,758.56,210.0,212.56,25
204,756.0,758.56,252.0,254.56,26
205,756.0,758.56,294.0,296.56,26
206,756.0,758.56,336.0,338.56,26
207,756.0,758.56,378.0,380.56,27
208,756.0,758.56,420.0,422.56,27
209,798.0,800.56,0.0,2.56,27
210,798.0,800.56,42.0,44.56,27
211,798.0,800.56,84.0,86.56,27
212,798.0,800.56,126.0,128.56,27
213,798.0,800.56,168.0,170.56,27
214,798.0,800.56,210.0,212.56,27
215,798.0,800.56,252.0,254.56,27
216,798.0,800.56,294.0,296.56,27
217,798.0,800.56,336.0,338.56,27
218,798.0,800.56,378.0,380.56,27
219,798.0,800.56,420.0,422.56,27
220,840.0,842.56,0.0,2.56,27
221,840.0,842.56,42.0,44.56,27
222,840.0,842.56,84.0,86.56,27
223,840.0,842.56,126.0,128.56,27
224,840.0,842.56,168.0,170.56,27
225,840.0,842.56,210.0,212.56,27
226,840.0,842.56,252.0,254.56,27
227,840.0,842.56,294.0,296.56,27
228,840.0,842.56,336.0,338.56,27
229,840.0,842.56,378.0,380.56,27
230,840.0,842.56,420.0,422.56,27
231,882.0,884.56,0.0,2.56,28
232,882.0,884.56,42.0,44.56,28
233,882.0,884.56,84.0,86.56,28
234,882.0,884.56,126.0,128.56,29
235,882.0,884.56,168.0,170.56,29
236,882.0,884.56,210.0,212.56,29
237,882.0,884.56,252.0,254.56,30
238,882.0,884.56,294.0,296.56,30
239,882.0,884.56,336.0,338.56,30
240,882.0,884.56,378.0,380.56,31
241,882.0,884.56,420.0,422.56,31
